time	FP1	FPZ	FP2	F7	F3	FZ	F4	F8	FT7	FC3	FCZ	FC4	FT8	T7	C3	CZ	C4	T8	TP7	CP3	CPZ	CP4	TP8	P7	P3	PZ	P4	P8	PO3	POZ	PO4	O1	OZ	O2
-200	-2.1641399805742796	-1.815940971558073	-1.4822714291342114	-1.3233739104237556	-1.8802957487317136	-2.362482064958158	-2.1240153259056873	-0.9850736235543406	-1.0391545269479203	-1.3714158500378741	-1.9703699300609998	-1.020188329028276	-0.6031202062638279	-1.0160742972469758	-0.32641231931291204	-1.0703772279417834	-0.5798488840722161	0.14151707255873464	-0.20688486047009758	0.4649457919779802	-0.09128767228920462	0.4162262369614436	0.5896186217680395	0.40302052992157317	0.8617033936679139	0.6370851977475936	0.5439395890807861	0.6023297294668124	1.0327416632327269	1.3748795951463164	1.3661849464255924	0.7426284532870917	0.82948291092303	1.6302918154563575
-196	-1.945041890001961	-1.6780827003073158	-1.3741804326648663	-1.1656984061373998	-1.73452817955781	-2.1409923976249092	-2.002147192668453	-1.035372016200024	-0.8484576323068556	-1.2033358781950843	-1.7752274230005867	-0.7696917633650953	-0.5418810234693758	-0.81270652804226	-0.2373422229258158	-0.993853983754035	-0.5275546299012679	-0.12261848120725617	-0.16276521939668215	0.5183207975652672	-0.18842953395953338	0.3198067239793241	0.2978209547629822	0.27934491563841085	0.7882668952113555	0.528639315224152	0.40147051113810256	0.5336582051155027	0.8919553734194159	1.3030697074415716	1.4991272650062661	0.6085778459442626	0.7800429443692345	1.6280404288195858
-192	-1.7696059897567227	-1.6387498337379207	-1.380326625200008	-1.0392709944235172	-1.5549049338183831	-1.8784285736341937	-1.816646690550432	-1.114841219948358	-0.6168975814502958	-0.9746327971646854	-1.4518979751169638	-0.5214064704128538	-0.4875065075963739	-0.4615895140437965	-0.08229141661609812	-0.7575506548828702	-0.39541721244160893	-0.337384699923332	-0.06118372812320919	0.6137434824706798	-0.13726279104863215	0.2977097026937898	0.09785972510902993	0.24145258902147143	0.7812141756361138	0.5308606611200328	0.3630490293873444	0.5157942758889067	0.7820793966574889	1.287984010305587	1.646850581779602	0.551881192721319	0.8324024060214023	1.6800382094881696
-188	-1.6298245150424984	-1.611922856075855	-1.3977875674242948	-0.9391105151308049	-1.3048841920332428	-1.5418827494793126	-1.5080884656977527	-1.124113795303365	-0.3711903979943376	-0.6803942305552715	-0.994988260141247	-0.3267053059435657	-0.42322119963604377	-0.03985100601982922	0.12561865119212837	-0.38747367165012575	-0.17999786093089454	-0.3932866146171694	0.08643524326913009	0.7368925195209034	0.04266642395810596	0.35936185626852557	0.06370059384714036	0.28402671146208547	0.8173561671601595	0.6156102403356871	0.45716315392466195	0.5808462485907246	0.7059943062123782	1.3036154475677573	1.7969647600581318	0.5611170516152371	0.9429182982480222	1.7871147349059988
-184	-1.4999965391434757	-1.505940195096182	-1.3253866400634493	-0.8456484058010392	-0.9730129217377145	-1.1191916437502405	-1.0733787986358043	-1.0138237450752288	-0.14862437508729157	-0.33697539482869276	-0.447533278527451	-0.22327703181161537	-0.3459821930733173	0.3570328643844521	0.34406348976051937	0.03306671968694608	0.07021857780371031	-0.2830222837931889	0.24983112450942718	0.8551695921287766	0.27365711262275716	0.46088263276086744	0.1732718493140031	0.3713286211652228	0.8541759827028795	0.7140493970962769	0.6328331216093422	0.7070627790719243	0.6549733264599072	1.3027776446829096	1.9045563888148094	0.6032509192494904	1.041866419069064	1.9094922494361977
-180	-1.356793280990625	-1.2849211660368918	-1.1309670181330471	-0.7400883417517569	-0.5910155162194687	-0.6444659812868507	-0.5860214814649265	-0.8177362659789325	0.01193300445345265	0.013665289583573355	0.10371721509735017	-0.2181795531963267	-0.2725638442310472	0.6305110438640452	0.5167646395034001	0.3959867348209999	0.26885336569617996	-0.10183638308563077	0.37516027594261236	0.9260578132136866	0.4559465337209007	0.5232632743022088	0.31602579275451026	0.45122989898244287	0.8471851327487585	0.7481269221490945	0.7737027387158388	0.8178842047068915	0.6131054743546148	1.2377368180496364	1.897710199333193	0.6389624460300549	1.061750647725221	1.9728399465342557
-176	-1.1915562122778647	-0.9924458836294163	-0.8736639000769255	-0.6151179059710855	-0.22656553926486053	-0.19686374018556876	-0.1713239546265001	-0.6339439137665719	0.08701644070828694	0.3140154174982792	0.554947255640824	-0.28358647155688593	-0.23087549151304268	0.702253578320364	0.5991018995417954	0.6138940438030023	0.33080649292394915	0.009128896496493493	0.40011656183312555	0.9145649648464019	0.5154718743661306	0.4715524303928491	0.351279973096868	0.4770863342160813	0.7694743256215035	0.6680127365412742	0.7531771640835179	0.812935350272975	0.566203771592171	1.0823080512377719	1.7053618388035061	0.6404576881451153	0.9647867655237423	1.896510000209026
-172	-1.0098266576066828	-0.7229775172099966	-0.6659134013529405	-0.4766521143799889	0.047537173955822076	0.1308473345313976	0.053582843257803714	-0.5635955915526744	0.08383257665926136	0.5129424320621836	0.8252966383124445	-0.36894374992681345	-0.24150368510307613	0.5464413748296272	0.5806053862217955	0.6585546715321945	0.21761037354364235	-0.05460210875792158	0.2863080792351036	0.8120027163985292	0.4404646147097721	0.275963633555807	0.19048036586830358	0.4276115287475026	0.625794945567389	0.47769707320723037	0.503370104949358	0.6188886746039908	0.5124965893203893	0.8461681583021684	1.2971942392023164	0.6045338496203968	0.7589235286625156	1.6335250097993907
-168	-0.820926187349968	-0.5584337697235131	-0.5976682886292772	-0.3369307807521911	0.19083598207929692	0.27864032913429987	0.04267240677431018	-0.6408594830545318	0.04199425493009035	0.5885910376947061	0.8916356541056479	-0.42331859362536084	-0.3008413903270269	0.21648722832381415	0.49078404779500806	0.5731905684304575	-0.036424722430533595	-0.2989171735846011	0.05177815245430233	0.6449254138876195	0.28799065874822	-0.026621738381525623	-0.145721077551096	0.31556937018829506	0.4540632653693323	0.23583775699199977	0.06017776936000383	0.23421451390260745	0.46853390217743246	0.5744361862938286	0.713894126997029	0.5539492354712247	0.4949840890785019	1.2016999691187091
-164	-0.6291693433135387	-0.513715444698324	-0.6736323816457993	-0.20648986049016835	0.2157550895727253	0.25328659947342785	-0.14865839443821124	-0.8002216795744831	0.01586235310602761	0.5586097822390904	0.7996520975904475	-0.41673037304568106	-0.37692966962062496	-0.16070739884332966	0.3832922270157549	0.45146173124771144	-0.33326831375856925	-0.6258481725150391	-0.22030258123089883	0.4667569685118748	0.15675844212531825	-0.34321263345849884	-0.5331649766812316	0.18118798687012	0.31154954354782466	0.031194904740371333	-0.4430642116804427	-0.25818094545983483	0.4654088008574264	0.3320094040594467	0.06804713589654161	0.5263798819603557	0.2463954978920866	0.6869617683232665
