time	FP1	FPZ	FP2	F7	F3	FZ	F4	F8	FT7	FC3	FCZ	FC4	FT8	T7	C3	CZ	C4	T8	TP7	CP3	CPZ	CP4	TP8	P7	P3	PZ	P4	P8	PO3	POZ	PO4	O1	OZ	O2
-200	0.08890409745181589	0.2951239638029946	0.5553225264833824	0.8745614268156874	0.4867642211545376	0.5387032018411991	0.8114675858990867	0.9096234417837744	0.802888272165712	-0.11376938195114798	0.4992749380380817	0.7857710699269769	0.2749533646317372	0.44863116627911936	-0.6946009976016172	-0.2895114414535021	0.6267301424415538	0.0955129188867942	-0.08459771403173066	-1.4108114206934146	-0.5724858031124126	-0.2242120647730074	-0.949158368098448	-1.077358600757409	-1.8266748143807041	-0.48680686827776676	-1.029043910289487	-2.0308427759395093	-1.991807574965371	-1.0109350655781275	-1.532344575827857	-1.761129494035326	-1.3853381837200698	-2.243751997051135
-196	-0.24177309809678071	-0.01961894142144758	0.3308216325036839	0.5579164610128136	-0.11059650750847513	0.04812018188605941	0.3732728948705648	0.6245527251687614	0.42667823922196585	-0.5075876103937269	-0.10887132557561308	0.15402539035533255	0.037260819132428846	0.3368021241267682	-0.6765497905816099	-0.9126182771529526	-0.022508904281053475	-0.2420684093085748	0.09185475832874652	-0.9570300554908359	-0.8074039200424947	-0.5072029816219624	-0.8330231883951706	-0.7137756329635148	-1.0693899366082165	-0.12890234557032007	-0.9123405195090005	-1.7082555250907558	-1.041176435702886	-0.21187677925975554	-0.840207217002521	-0.9702913736641414	-0.7415297012680763	-1.6096475083719437
-192	-0.6446811540539467	-0.4648708391373644	-0.05086345212730799	0.19475896607341303	-0.7241612654522471	-0.5097029196268201	-0.18427200568881827	0.0820130405739581	0.020839856884912075	-0.884371636065211	-0.7457129340417858	-0.5844015464333109	-0.44626268631798194	0.15890769620352532	-0.6441057904193824	-1.5224008521743737	-0.770604548892881	-0.7828577737116456	0.19274434398625245	-0.4848046886601716	-1.0432141992933224	-0.8834156967747168	-1.0430021259677469	-0.3255109480745719	-0.28849333451866416	0.18665628088078134	-0.9007442570832918	-1.6718844133127722	-0.06231065078739051	0.5571041689158654	-0.25727719003570976	-0.16401703614309437	-0.16618946152689937	-1.0741113397182442
-188	-1.1185431452167216	-1.0608985397256634	-0.6213604792165854	-0.28202581334434973	-1.3597294057848477	-1.1703093022362931	-0.8520365931933579	-0.6167195423768013	-0.4066953350766323	-1.2806780305953342	-1.4148733580153126	-1.365324255357209	-1.0625066730376433	-0.06235389768235616	-0.6958020907954536	-2.1176712459503912	-1.5259153804400365	-1.396137949279656	0.20877928979137203	-0.1351454254552994	-1.3000160422881486	-1.2982833352689025	-1.5045006237192013	0.057046383475280196	0.37688687348578426	0.39248871704189814	-0.9700757240598885	-1.8479942036701396	0.8234143832398346	1.1950883835183364	0.16749782817989947	0.5653457627327954	0.28997489736778304	-0.6649360043903814
-184	-1.6155070025664395	-1.738841648480025	-1.326525565612942	-0.841180680058535	-1.962155456357374	-1.887693161966821	-1.5735142191260134	-1.3139870133603582	-0.8082261661150952	-1.6737648206413986	-2.05741953330344	-2.0934538788392927	-1.6306369263487357	-0.25694146687485997	-0.8491538145560744	-2.641838543897626	-2.170425409559265	-1.910500283186094	0.19299887071996194	0.04235695664321346	-1.5376876553813228	-1.6513791042596235	-1.9922345826394638	0.42159002912891635	0.8588981010686428	0.4827625143260332	-1.0339254114749774	-2.0127654024805115	1.53196274847439	1.6553466278244358	0.47221171736704515	1.1538550824597207	0.6372165067797022	-0.30876770537621345
-180	-2.0576302953268333	-2.359227174524481	-2.035435194598569	-1.34648906844645	-2.4232139526222074	-2.5381271775060297	-2.2572283687822474	-1.8699636412138543	-1.102364656526184	-1.9905652949620987	-2.572864287556266	-2.6818139485360777	-2.006113285721794	-0.35032772929434053	-1.0475462648646603	-3.014723054903815	-2.6194186144498364	-2.2058324758150856	0.21443103199702768	0.08452427365897221	-1.6916801886763058	-1.8589268875872393	-2.2649095001257695	0.7553361039164765	1.1567777366042582	0.489094732957049	-1.0123620007704477	-1.939334030023391	2.0179653116775884	1.9307098339926139	0.7233114224291853	1.561330552927526	0.9065752006530122	0.08887122549030525
-176	-2.3597454965141393	-2.769112341565182	-2.587385647916942	-1.6202965933899183	-2.6288113527684067	-2.969834320199643	-2.8060226369584425	-2.224937433347417	-1.2075364559203798	-2.1486914103618187	-2.8676805423813847	-3.087498418642194	-2.1636807863920895	-0.31236091177278114	-1.2056777446823967	-3.1810808101448127	-2.8676743434983436	-2.2775480689720338	0.3007753185784602	0.06511748565684125	-1.7261439518262927	-1.9135435771313523	-2.214768404137251	1.0194641325960834	1.297232743802744	0.4337077427881261	-0.9042045451223459	-1.5562359055328572	2.2551901283546543	2.0159530588750516	0.937620935456984	1.7557076171416663	1.0980612011842659	0.547466336298597
-172	-2.451686614522367	-2.8661906646843405	-2.852531425903519	-1.5380035599978348	-2.5165345605256335	-3.070078603622698	-3.146450750036322	-2.4092085300654045	-1.0825369330731314	-2.1010429806115143	-2.9000029490685773	-3.319471827709227	-2.2032656613989587	-0.178930863286303	-1.2600427834169035	-3.1412160317267848	-2.988485567177089	-2.2341737690784917	0.4105344404346	0.03951673572219219	-1.6640617805429105	-1.897423858620415	-1.9370084952087059	1.1426873178242203	1.2943571773274603	0.29926264210484704	-0.8089625814994359	-1.0126099560920874	2.219820016978501	1.8820743513273206	1.0431601974852922	1.7058653788412972	1.1571274966589171	0.9660399531769809
-168	-2.2938892783423976	-2.6365837984274942	-2.775739662791736	-1.0973256798695947	-2.109174484649822	-2.813368790199173	-3.2430684484618197	-2.4953036245288214	-0.7505002002841242	-1.8567973328440808	-2.6940383843114883	-3.41231941315291	-2.2697699012670625	-0.03067790522876579	-1.193810221519	-2.943489544112593	-3.079964391561606	-2.221661085241675	0.4553739715046339	0.018537225154923967	-1.5715396364588796	-1.9330130766702092	-1.6705335336469933	1.046517250279856	1.1381359071606627	0.04044824455897076	-0.8751111008484181	-0.6002395137891063	1.8944143009040144	1.4869533739694976	0.9111290551069994	1.394403334911782	1.000893947935327	1.1631733149725103
-164	-1.8856450271682201	-2.149857277210682	-2.3870727955631863	-0.425352155088351	-1.5075876674736142	-2.268824333184733	-3.0964617651008868	-2.529702418616167	-0.29421174451933274	-1.4724668227212825	-2.321022981505703	-3.3869645510037905	-2.4384612975544147	0.05532385022381367	-1.0307199928963393	-2.649068825709205	-3.1921815791597545	-2.320600265366023	0.35656633883097294	-0.02133345039763148	-1.5098165235547178	-2.100352520408179	-1.6416553217448062	0.689450619864224	0.8129004815558695	-0.3727769544249633	-1.204004761517065	-0.5750899300360746	1.2871438232349544	0.8140484074067005	0.43970906623450684	0.8383474924855794	0.5747213349137142	0.979236659915513
