time	FP1	FPZ	FP2	F7	F3	FZ	F4	F8	FT7	FC3	FCZ	FC4	FT8	T7	C3	CZ	C4	T8	TP7	CP3	CPZ	CP4	TP8	P7	P3	PZ	P4	P8	PO3	POZ	PO4	O1	OZ	O2
-200	0.08344839492233155	-0.23199102223952006	0.08666320123249803	-0.30242338700233873	-0.3380780211496089	-0.6100651606415878	-0.9875348185401921	-0.22974148334673158	-0.4756617832095461	-0.30987340133632774	-0.5809806570643538	-1.0690866681763649	-0.5764222130527304	0.23101316334096506	-0.596876977367237	-0.8960762001302032	-0.8173901418075956	-1.3524427379794532	-0.44267699010663697	-0.8405248501537271	-1.4259405100106861	-1.0462696525860842	-1.2617717949481826	-1.0724734040839519	-1.0850868197701848	-1.79537760758106	-1.5115041694626274	-1.2363313405293812	-1.3002070155695267	-1.8956032943549919	-1.9313807438725117	-1.132770297051529	-1.3082944121708122	-1.5062864980814525
-196	-0.2940838031496454	-0.6497026665496609	-0.21133685058642085	-0.5687359557097706	-0.34174880299115584	-0.8655297138296096	-1.5250048598887465	-0.8075932243938234	-0.5323678837686627	-0.31468060533229314	-0.797015307321531	-1.5660912951030064	-1.4851801357919066	-0.5864497408365564	-0.6799593550680882	-1.0996897192847075	-1.4038174116931286	-1.920408482471381	-0.9142210460469162	-1.0127135489644454	-1.6998407797811905	-1.6485509830814613	-1.7425079301709028	-1.253382202798649	-1.3083939519273358	-2.038968796350512	-2.006629223525667	-1.6772683816524505	-1.3881401980638863	-1.9891986796701389	-2.2113451901871537	-1.086657878993208	-1.2998210158909358	-1.6044191081547365
-192	-0.7752455453373098	-0.8477452375942987	-0.2977692179314478	-0.6995471698265255	-0.3433706453713995	-0.9823825930588154	-1.8077160074369933	-1.2953165736873427	-0.44506838805363275	-0.32067638554672373	-0.9361575222221533	-1.841097350240592	-2.227679962255898	-0.8441600182201108	-0.7267678361663388	-1.1942099302658546	-1.8211622192179253	-2.3111684264005783	-1.018390295318521	-1.0667014095077656	-1.7853412583098294	-2.052951569142357	-2.011074299503214	-1.2212893932025515	-1.3694994415038941	-2.0282399603180292	-2.2439653816788923	-1.9008203696897206	-1.314436551590119	-1.8301516725109641	-2.1905069295891306	-0.9150263047957987	-1.114407417344778	-1.5309493503064773
-188	-1.2178096740493496	-0.7753061036562487	-0.19577561269445767	-0.6668295247408252	-0.3610807648125408	-0.9480357146169379	-1.7511481002464395	-1.5256302318201511	-0.30724719089183217	-0.3456779709671518	-0.99758428083324	-1.8345328523094728	-2.4854917463492483	-0.5266923891121241	-0.7644721250306478	-1.2064634531078422	-1.9733496854550878	-2.352031940243941	-0.757312176699726	-1.0362771723332977	-1.6931515889335162	-2.1567976420308055	-1.9499926517845054	-1.0203551028239364	-1.307361361063854	-1.775786395357879	-2.1557443087509944	-1.8251972152404528	-1.1469467849384052	-1.4754289351405616	-1.8674929094848627	-0.7058027368845539	-0.810339806418139	-1.290778037627024
-184	-1.4405769073354882	-0.46542417885573967	0.021398551708077886	-0.5064334856598549	-0.3792597343883017	-0.7668488006304213	-1.3545068468228136	-1.4256958925491456	-0.21396683102468894	-0.37183019424974134	-0.9749838089168815	-1.5620226820609104	-2.1437849944348755	0.11690737277555412	-0.8058852533020968	-1.1668152779683814	-1.8464580727688666	-1.9888220975253987	-0.3257202497841723	-0.9718129610321259	-1.4805335961155277	-1.9529789636895023	-1.5632643660177366	-0.7800510506009034	-1.1956194609019444	-1.370237585422929	-1.784324999118975	-1.4749410115196622	-0.9901849602495045	-1.049684521885934	-1.348315235548468	-0.5623664841758642	-0.49197384590868803	-0.9468374228413989
-180	-1.3033832278722985	-0.008137076141257672	0.28306609320698817	-0.2866548590575313	-0.340717732046112	-0.4500554788670761	-0.7040008288728984	-1.040880439037679	-0.19909186610977575	-0.33873808298418506	-0.8454170205706053	-1.1001758547662683	-1.339161988692	0.7300259452508253	-0.8251431563525353	-1.0774491998172389	-1.5026358328074665	-1.3263543810735794	0.005717070758809688	-0.9001816488426773	-1.2110296457232668	-1.5223263463685925	-0.9771043037540571	-0.6432980878800704	-1.0926761599609844	-0.9282513833451723	-1.2555451361427974	-0.9686650013309063	-0.9254338717937531	-0.6830390078465677	-0.7935730794897983	-0.5499193654481349	-0.26204875045418946	-0.5913330897660302
-176	-0.779343841492429	0.4866483199230645	0.5525099025128225	-0.06740723533300981	-0.17051115589007262	-0.01705196681783831	0.0489767937615765	-0.5061763512229431	-0.21478371267927324	-0.1687190081389745	-0.5759615287544245	-0.5517740235702834	-0.38178527258802575	1.0385899517540331	-0.7572551350548199	-0.8998127556970937	-1.041123864406327	-0.5874980673262192	0.048287022736945094	-0.800224242574202	-0.9148240662365864	-0.9871915553917973	-0.37879246377676473	-0.6846594793199849	-1.0038614247726225	-0.5359101281940761	-0.7142630201426126	-0.46139836194848444	-0.9629827713495249	-0.44715869313830575	-0.3415767839867684	-0.6597107632193392	-0.172744661133457	-0.30127453727951603
-172	0.019425770218798846	0.9220840311611889	0.8267407992470612	0.12685449389378112	0.17827622547438768	0.49486344927778103	0.7349143605750921	0.02126640262300904	-0.1651749308707389	0.18640349758292712	-0.14692059122184986	-0.005184498136812029	0.4048260738165507	0.9719667410152582	-0.5274505601917528	-0.5726037607041252	-0.5473047481070189	-0.007105497159750612	-0.19945594618030582	-0.6109008177592289	-0.5739956483654061	-0.45115631704865344	0.07580059747631598	-0.8661656953877573	-0.8782755114315544	-0.21152381545544802	-0.256400942155079	-0.07117447984130162	-1.0335864994656403	-0.32402321614473434	-0.047607149808611714	-0.8109499195605194	-0.2008384908135416	-0.10243938092355918
-168	0.8755708910770547	1.2310907809646705	1.1081535788214438	0.303409665056947	0.6776607615527734	1.0182098124545969	1.2201352088640347	0.42899891625811415	0.02314677642402289	0.6978306752706176	0.4164144088245244	0.4885489928308634	0.8366391041613405	0.657492635974268	-0.10184869144474581	-0.05799255505463649	-0.06185679122089418	0.2826110713499217	-0.5586853013238302	-0.2741996639004553	-0.14669619463599826	0.03884627660241925	0.3335892847698743	-1.0584226819972342	-0.6461417062658353	0.0869000700902374	0.10288904581319003	0.16893593924308684	-1.0274429295348622	-0.22701319994831587	0.1265236583137906	-0.8924925900814201	-0.26287710600286407	0.035760428666189045
-164	1.5483685692795268	1.3781663144602228	1.3697335685479808	0.47381335377276096	1.2094747989635817	1.4561890326927998	1.4473776780779004	0.679714201164746	0.3406132153017622	1.2442983357485244	1.0247496340628413	0.9123567915769831	0.9295144653694186	0.31478694001830393	0.46953174353309796	0.6096722468242204	0.414511113312362	0.3114566199068544	-0.7803385834065739	0.21131434983307495	0.3839363148055716	0.489465384439649	0.45482346300687826	-1.1148127289282272	-0.2748478346084288	0.41572418703976804	0.41045838490805864	0.3092682353794511	-0.8597582556952248	-0.06144925563914227	0.27056905558938554	-0.8231477716644274	-0.26233187251615775	0.17276325778257998
-160	1.8668737364364993	1.3580315078780627	1.5455387791713149	0.6251264198732761	1.598446126716875	1.704735274779209	1.4458794557306087	0.7992516139832128	0.6833285076055109	1.6457810360364526	1.5356984099716111	1.2608875004405276	0.8450051524762473	0.12086797475100912	1.0457159254375188	1.3036344018447479	0.8879842139712817	0.24241220889877124	-0.6975656134159707	0.7583399991916377	0.9663209294717426	0.9233605242304759	0.55941152431394	-0.9615193581146944	0.18781186592844665	0.7890823463544688	0.720761535732132	0.43612778076686415	-0.529349444960213	0.20866994507080766	0.4578832376363754	-0.6021068080959153	-0.14629942141789143	0.3509731879909836
-156	1.7888549521104675	1.1943492859249876	1.5561368426134905	0.710877178304695	1.6803969102395224	1.6886570411009307	1.304835554643229	0.8377633073636107	0.900053141228866	1.7331061319463492	1.7960485174609577	1.515166040409803	0.7668374161432978	0.11945108294130823	1.4345920049687015	1.8312483979720622	1.3333415951443783	0.27117088368616316	-0.33037441885506325	1.2029194801477348	1.4716923199690264	1.3332591023162175	0.7418431620941587	-0.6510075314297893	0.6102435573429501	1.1459084720290393	1.04073881840205	0.6081069096470813	-0.13730058039332432	0.5257388340074148	0.6914218646712588	-0.3215296558368515	0.058976922035326486	0.5587696418959744
-152	1.3992171252209784	0.9373681521591297	1.3600983585350759	0.6716648919313759	1.3774965966732173	1.3979600632658393	1.1258187265582158	0.8320840576144607	0.8724730588819646	1.4249877893710017	1.7029037432591752	1.6356370407770298	0.7865824083496111	0.22161762360409692	1.4694294892404867	2.004980797473921	1.680756087828032	0.5099424706935676	0.12033042281287884	1.3647880519741633	1.7349740222996044	1.66154956398126	1.00687145932618	-0.3443194917091833	0.8236377218432441	1.3654901946878446	1.311400529411505	0.8158053139116641	0.14991225264370187	0.759126065244951	0.8970807172060667	-0.1298427876532118	0.25611454183765636	0.727297602247765
-148	0.8568958618464031	0.6568059308635446	0.9966331099143158	0.4756435441882909	0.7442752104087885	0.9045604444554012	0.9778398250687284	0.7943338135691459	0.5827990755625704	0.7758055905782054	1.2562179533713234	1.581319208921066	0.8670716859860559	0.28058952022282346	1.0888972254917655	1.728464718269408	1.8411078406580461	0.9214255786520176	0.38489001892189234	1.131629344944119	1.6305814940292347	1.8219510270848913	1.2641071049245862	-0.22829410376130505	0.7000375968424993	1.3275335993628383	1.4388813936144882	0.9882972215495892	0.17800234213233626	0.7729396204507062	0.9683748459208722	-0.16144184727439773	0.3252129248514474	0.765256283735333
-144	0.32175347127741805	0.42461171639049816	0.589941917360485	0.15212389788367006	-0.042917344610815644	0.34553071769260596	0.8765715934556622	0.7266508322489401	0.13048887219862343	-0.034154832276896	0.5738698825652475	1.34388303417416	0.8993629194441096	0.18928232741250417	0.3795297732307748	1.0540400716872544	1.7570433572277102	1.3389859165717781	0.2786835723039752	0.5251533971879091	1.1448044748012969	1.7515050128584535	1.3836669886940767	-0.41006749764860856	0.22366155627525178	0.9849172805714894	1.3558931316474998	1.0402301523648212	-0.11394381494364277	0.5051537739397582	0.8350344279187488	-0.4652016747173549	0.18876364779497828	0.6126361473828383
-140	-0.10146421913517345	0.2881687574263592	0.30369308514213844	-0.206648066118164	-0.7526070456576807	-0.12485511569448335	0.7950184325173075	0.6439005120232943	-0.3150294415149604	-0.7662701587404026	-0.1438105549757728	0.9734691952923181	0.804394839163251	-0.05827070385406889	-0.4455402780251281	0.17875447824169674	1.4488247596401038	1.5604352911652601	-0.19059416603605367	-0.2873606376545348	0.40442493455822515	1.4610340558357797	1.2799833980668756	-0.8473166801994456	-0.4815886604547903	0.40877687827854553	1.075997588302044	0.9305111146321916	-0.6488283260176582	0.015904858668225746	0.5157710896821477	-0.9668834781077126	-0.14026565814367362	0.28338920998549977
-136	-0.38219624661271445	0.24602739450804434	0.26061823898319175	-0.4819014656297818	-1.1909085482093704	-0.3950128545324736	0.6937281471857302	0.5795501455933562	-0.5988190158984057	-1.218742844365597	-0.6888287050022077	0.5744987711706848	0.6063743814417691	-0.3735700538263423	-1.1262420387443417	-0.625895379393582	1.0234181855112103	1.4627779685282152	-0.8207239487907557	-1.0481322977306124	-0.3597238352753326	1.0495928499425011	0.9721878742468165	-1.3530499900988917	-1.186741825922222	-0.2235151076634084	0.7047576290457007	0.696447191864229	-1.2283092706186047	-0.5238512741214334	0.12347473918019579	-1.486242171349833	-0.5530419931753889	-0.12678819862779706
-132	-0.5436176047905223	0.24391864178585987	0.473121075627765	-0.5837898239655255	-1.2738156286503797	-0.4372587192939771	0.5531075582844763	0.567698894497942	-0.6521104557739285	-1.302022453835512	-0.9251219010837863	0.26936674050033427	0.4264921237191246	-0.6351603849587216	-1.4569908343722942	-1.1196300955161012	0.6368490441455897	1.0703864070570557	-1.3190201487617743	-1.5077896080096034	-0.9005238391074689	0.6701189262637398	0.584537385418411	-1.676678772507821	-1.6419910151033337	-0.695253191623103	0.39739745754998207	0.44128084071326557	-1.6067603785956026	-0.9003418661274291	-0.18163604988492654	-1.8041642858730846	-0.886465666440173	-0.47498193263295446
-128	-0.623853145454799	0.19903385588939457	0.8263701775667835	-0.4958931493159986	-1.047810432649638	-0.30911037247816203	0.3912716200009799	0.6141281708470889	-0.5151108490336376	-1.0621033880121113	-0.8355118611221942	0.14794500134785693	0.4010643352873061	-0.7594225387473152	-1.3644865716816506	-1.185347434865867	0.42773726474533885	0.5406676517187466	-1.4535161220092407	-1.5241875610016498	-1.0530896160240657	0.46241700532512403	0.28631383108330993	-1.6228752095256809	-1.6744697051687327	-0.8406243899102507	0.285241454119541	0.2825163297672904	-1.591242666995377	-0.9490422582507188	-0.2656077139824201	-1.7523915723426045	-0.9927228664129882	-0.6320040806072544
-124	-0.6416194422734992	0.04462010774671815	1.1251416177952769	-0.28352954912126915	-0.654106376903838	-0.11570501298301941	0.2550539963958455	0.678043959813067	-0.30230778379408874	-0.6454570873176737	-0.5157124983164814	0.22737842740825498	0.5795368537576048	-0.7356668096088369	-0.9273021197748761	-0.8660286643097647	0.4546733785117128	0.08372612276396128	-1.1660546034936783	-1.116538641017986	-0.7985681275232991	0.48780140157565555	0.20685444720017773	-1.1458178729692094	-1.2563874689806365	-0.6149427279205328	0.41076049104934	0.2915128462107171	-1.122955081011857	-0.6265420301831176	-0.08290635773469325	-1.284974333379897	-0.8030830005397016	-0.5378033505212969
-120	-0.5871659502463693	-0.22567585053686692	1.1876093119200928	-0.05797523618008267	-0.25715175206109664	0.04689510899863233	0.19182132136075233	0.6857922655910813	-0.13199356164985682	-0.22565661313781424	-0.12017738043722383	0.4449895609111163	0.8746505953640462	-0.6081204995060557	-0.33019974744398994	-0.33112272536600657	0.671397922728101	-0.13660651410898964	-0.5861708507043565	-0.44943404084221683	-0.26271575622986443	0.7020705324567209	0.3719492545273796	-0.3700266471103587	-0.511705456872283	-0.10903482856639977	0.7075880748050035	0.45814496163092333	-0.30191713495321715	-0.026192393087776433	0.30565127653200036	-0.49806848042622903	-0.35452198892730574	-0.22367228511128426
-116	-0.44010901339993996	-0.5431087599393596	0.9342546439425033	0.08006034026198222	0.02177776018247181	0.13299605216780305	0.21602512841519841	0.5700342044743457	-0.06475299580437939	0.06672713888725908	0.20716117270141748	0.6854363066533813	1.0994782420055784	-0.4312659193117777	0.21785239820314176	0.20354857989418554	0.9497270560128143	-0.07361044716131564	0.04960884141317898	0.2400462621350303	0.3437277964019919	0.9774184798358749	0.6915028077786594	0.46850171566933496	0.3361930242633463	0.49373474592484157	1.0319834921530981	0.6957876664714544	0.6518205983871176	0.664278028718367	0.7621731142828206	0.40730714695138465	0.22826158942766217	0.2045574332079455
-112	-0.20152737149379393	-0.7895455340478489	0.42867126952661105	0.08706542082500746	0.1362340148824063	0.1522584106654273	0.2895360283694099	0.3128160528391369	-0.08506111779194755	0.1799168582188493	0.38308611415464194	0.828339097792678	1.0731914016331034	-0.23047548474296495	0.5625468478304992	0.5617201910141965	1.137709853160884	0.19345049511228482	0.522673069111133	0.7369760256280229	0.8121730068682225	1.161231395650631	1.0047775481605072	1.1291918726068282	1.0509684059311546	0.995153663030081	1.2288216321438006	0.8833764769185536	1.482628699374093	1.2407747475768787	1.1314396829649227	1.2032365768571391	0.7855409363940802	0.6130655988473608
-108	0.08297745117456962	-0.8566168525049139	-0.1538867946554185	-0.010364202756344615	0.10460229936654653	0.13984790409065884	0.32840460455949944	-0.03540261080863488	-0.12950070169654831	0.13347767259753343	0.39603027601389834	0.7929639200217318	0.7298840265919734	0.003338733912398015	0.6468919499277289	0.6604210121646895	1.1231768102898616	0.5085734116111782	0.7321946006408577	0.9233297086292047	1.0108410094489093	1.1416939468169018	1.1553313702977903	1.4673488103059205	1.4665324650931377	1.2580401865667958	1.198266383960447	0.921371338425409	1.9932417819243353	1.5602612456029554	1.3024384942549938	1.7186264948369105	1.1841851442956814	0.893726823457668
-104	0.32427185691978716	-0.7098413687904034	-0.6166205986667239	-0.14258874916792924	-0.026264998995510144	0.11272856564670793	0.23508191049351138	-0.37729355597605996	-0.13855579460448017	-0.018580542830405115	0.27965480018581573	0.5595391974627266	0.16294018883097855	0.280349015481762	0.5047020303381461	0.512543200152486	0.8716500975536285	0.7101961356352108	0.7146806102828547	0.8014428595335581	0.914556858614733	0.8860009886306773	1.052945253574784	1.476613517847837	1.5301934442033445	1.2431282965745376	0.9280801392011649	0.7701370100604432	2.1044685787473965	1.5795869787389771	1.240107771603526	1.8888704729074521	1.3563040460675437	0.9957877372396008
-100	0.4155374158858359	-0.4180766333515014	-0.8367349484298973	-0.24400640962507006	-0.21484307890531965	0.04506394255704663	-0.05567896352061798	-0.6192949994663987	-0.09848849450517803	-0.2248980248256731	0.0746332926654013	0.1645896281616835	-0.42268770826432855	0.5659826383606125	0.22049000803592184	0.1910930271092418	0.4271402944270981	0.6891342980151995	0.5849449619783561	0.46575882913298616	0.5869064912283171	0.43910860904455556	0.6981134397047182	1.2595484224943845	1.294876691410011	0.9980662439896769	0.4827546465129427	0.4562892008228493	1.8605308485740955	1.3456336225867935	0.9797549223005265	1.7547464326424451	1.3034650054447239	0.9260750985606279
-96	0.2797243886084153	-0.12894007531036764	-0.8162496069326981	-0.2893719367827575	-0.4347148526660308	-0.11753813892729716	-0.5358747826398136	-0.7209250908769826	-0.04653670254521249	-0.4512813973953988	-0.1931225503575586	-0.3185853950086375	-0.8238935449779742	0.7635089139735094	-0.11525555670964474	-0.21494044309231441	-0.11503820092243945	0.41318049922575567	0.44638150817704164	0.0468406191775743	0.13586860860853334	-0.10658150139363874	0.1671548183512443	0.9523714756762427	0.8753346182657615	0.6158189758011636	-0.03533679610509812	0.05159540461388238	1.3869341576845462	0.9531729197278691	0.5971968754949389	1.4190427029068247	1.0730487081138715	0.72626948173263
-92	-0.08479377605964371	0.00116211548154203	-0.6647542698289199	-0.2979946128950969	-0.6604596359744065	-0.4121217121209612	-1.1087503405234285	-0.7111842018291579	-0.03933345889055119	-0.6704736335039025	-0.5054858314149636	-0.8002179244818718	-0.9478523111254271	0.7477874736979556	-0.4319746185363678	-0.6270716174506098	-0.6439054592087982	-0.07599347810632216	0.32996475613255627	-0.340387999152047	-0.3289371422569006	-0.6482076032485344	-0.4244227696670372	0.6518296582931006	0.39617559213749387	0.19107763420976742	-0.5263854847969505	-0.35780841021798904	0.828316388423076	0.49927213661978437	0.17661063328498938	0.9901911591325455	0.7269272189860658	0.446267752712775
-88	-0.5803296551357606	-0.1115959283872232	-0.5276646600752455	-0.3079135708187386	-0.8481422045275006	-0.8112581947825195	-1.6125428635892431	-0.6643316728985295	-0.10855658324967128	-0.8436024167696448	-0.8279588797646158	-1.1898319691181554	-0.8539639093773042	0.4372863460467607	-0.6809314472172757	-0.9797984336911028	-1.0619327995191947	-0.6831974965966253	0.19731329331649095	-0.6228662117490997	-0.7199272495213171	-1.0984501810950882	-0.9586376523610142	0.3854086389347736	-0.043729174771767985	-0.20398102649210037	-0.9166263914807543	-0.6963694078029935	0.2985815696330406	0.05744426682989316	-0.20913825876362552	0.5438601956941458	0.3214759520520445	0.12915731933886426
