time	FP1	FPZ	FP2	F7	F3	FZ	F4	F8	FT7	FC3	FCZ	FC4	FT8	T7	C3	CZ	C4	T8	TP7	CP3	CPZ	CP4	TP8	P7	P3	PZ	P4	P8	PO3	POZ	PO4	O1	OZ	O2
-200	-2.4186286865205027	-2.0868399090531353	-1.7659887030837265	-1.8525384617763423	-2.2424135151514384	-1.4934201202834316	-1.0744103166156829	-1.2652744022849203	-2.0264434763290344	-2.312483304861004	-2.0992784447120383	-1.162735101625228	-0.7187235337231173	-2.129711384164622	-2.099161381189995	-2.916770927694455	-1.3878320420511756	-0.42330464613851865	-2.5569915706926545	-2.038527006724552	-3.0250182075420065	-1.3669316734134533	0.09435857063550485	-1.3505970205539986	-1.675695772708667	-2.25343489077974	-0.6542202217750716	0.7789536098840697	-1.2587765423464918	-0.6865678412269405	0.8224352577425813	-0.5159115778295286	0.1723271156966984	0.6165898426700974
-196	-2.545678609142848	-2.193074459260993	-1.9387168835329447	-1.9356162499195573	-2.4004800259065338	-1.8279775334936261	-1.2887492147332815	-1.3773585523162661	-2.0364773222051906	-2.4417424140317263	-2.442621224912076	-1.1497547597466844	-0.8054522255588968	-2.1163384860965784	-2.212344640868224	-3.240029803678842	-1.5157303771851116	-0.23444802999908668	-2.55199789356598	-2.1165733283964006	-3.049715272833046	-1.4447833263159569	0.12947215107177298	-1.4833239279489978	-1.7121905045196029	-2.130617851600077	-0.6839113218206532	0.677199540812666	-1.2785346475746227	-0.5980659708182147	0.912347433647777	-0.5825505837991292	0.2099917078676872	0.6703306419614474
-192	-2.495305293458871	-2.120947117218976	-1.9110705804258652	-1.8915400457309122	-2.4502897200709373	-2.10159658855079	-1.5120477638216065	-1.3702799047206127	-1.8639594269422093	-2.3964090286786526	-2.6480829648871094	-1.229783531898757	-0.8691325165739618	-1.8976212692034127	-2.1081011242094165	-3.306514016386352	-1.5603986939134604	-0.10615187111518244	-2.2970423640430546	-1.9890809008923602	-2.875730030428689	-1.4371976816131238	0.2759322815127343	-1.456533666748021	-1.5524352749729948	-1.8687257719542842	-0.653012631674971	0.5878828749119176	-1.189126488544375	-0.4307238746735589	1.0100082133542103	-0.5855554327486044	0.2757292084884973	0.6963152271810295
-188	-2.2688467445311122	-1.8896628570530956	-1.6941945510051628	-1.7007675127958186	-2.3338303507055453	-2.213799471034229	-1.661015983202578	-1.242312547408201	-1.560355540150752	-2.1391932910315514	-2.6536345414874725	-1.3479536737741733	-0.8871651269448463	-1.5419623812845316	-1.7872176125226213	-3.0866179388317945	-1.5002373419077604	-0.08911049343499078	-1.856761570057306	-1.6610141950632393	-2.5133831437550254	-1.3286368813348455	0.47740587471591545	-1.2687758175287658	-1.1918570965239312	-1.4786232672552995	-0.5502268658097548	0.5028939234434496	-0.9498046016554712	-0.16058690805422043	1.13632642935914	-0.48566231008935706	0.38532873890865393	0.7156665903142398
-184	-1.8835811567434382	-1.5418411454373644	-1.3402214016455631	-1.3680542672903186	-2.0193364569225394	-2.1023316330283044	-1.6700831609522075	-1.0257738802760756	-1.1822134226514895	-1.6800105529330638	-2.436198943663032	-1.4327927791660542	-0.8476703741606498	-1.1188484402064902	-1.2960453000725267	-2.6187956267042165	-1.3454982008342058	-0.16377627808229323	-1.32523715161473	-1.1871074408123512	-2.0117235132924685	-1.14048814485614	0.646551249779053	-0.960582194287257	-0.6911546570494053	-1.0139127944142985	-0.40435731308889816	0.39485597510782083	-0.5819003567309161	0.17033332543283422	1.2501621214774332	-0.29449632689509436	0.5124645816262258	0.7142182570544993
-180	-1.3727903331429243	-1.1282247276431445	-0.922161397989912	-0.931066093478294	-1.5294477900990868	-1.7798521473770328	-1.528943892433428	-0.7770908455302522	-0.7748518566595624	-1.0915722819425313	-2.0348880239609124	-1.440475102602469	-0.7556759099954831	-0.6890100819358013	-0.7298005800894986	-2.0127618262018343	-1.1395925254660062	-0.27123960784141565	-0.8037537316056657	-0.6720905286986424	-1.462040539864916	-0.9328517294219669	0.6930467468883782	-0.6113855227293187	-0.17526635483360278	-0.5725851044503577	-0.2827939085973086	0.23128627182263636	-0.18086692645184796	0.4538876998885896	1.2524509398310295	-0.08132299760313559	0.591029284892377	0.6414512379663677
-176	-0.7783515433687136	-0.6855635625696554	-0.5013447987296484	-0.4527263927950403	-0.9410344934546522	-1.3295067515185013	-1.2823761669206977	-0.5518045411483313	-0.37169062997435215	-0.49408292645641794	-1.5439938267826374	-1.3706047500338183	-0.6285403951034567	-0.3059459320927036	-0.21401098316519485	-1.4174115622020194	-0.9385461783554964	-0.35640945940632024	-0.38583591482976726	-0.24734651979939923	-0.9777282451739906	-0.7822477797785542	0.5597819075756392	-0.3216216854081524	0.20072542080268815	-0.2712168984718136	-0.265771567150494	-0.0069116973143656	0.10816421332468612	0.5534083829258982	1.0288522217523735	0.04784937190849645	0.5394406901091431	0.43377041707194924
-172	-0.1407271322035208	-0.2226203376394605	-0.10225785497835403	0.00030771098604036003	-0.35472121745196444	-0.8622387625859348	-0.9964427326793839	-0.37825304174290936	-0.0035113640972235347	-0.01047673539407386	-1.0743715735966766	-1.248981472676703	-0.4843852507759462	-0.017507348165417717	0.13607405091739422	-0.9613149141836309	-0.7808555344894057	-0.3921048631305138	-0.14462183379376237	-0.026162553512561092	-0.651480792308111	-0.7434733491246497	0.2532391243739841	-0.18144197716202787	0.31040799539396846	-0.1964728380249575	-0.40494820373338714	-0.3089725069351446	0.14739683233240283	0.3670410504610973	0.514458953035375	-0.005975909050367478	0.2988909475409662	0.054234057527943386
-168	0.5046604262961979	0.272661595848232	0.28746822403808275	0.38089024924433823	0.14809139035505567	-0.46183907869084095	-0.7162172180212847	-0.24454058645019844	0.2950251094998842	0.2858282618458732	-0.7031456810364649	-1.0940682860408437	-0.33163988506509456	0.1410337682977936	0.2617029243060758	-0.6942471248264792	-0.6657863838552448	-0.37370377684655826	-0.11888167977120652	-0.05552272484589495	-0.5087633716135977	-0.8146819451744185	-0.1460874971039276	-0.2353964740055193	0.11400740564887696	-0.3554295292463645	-0.6860212070310855	-0.6267555936248086	-0.12685516444603315	-0.11126930983583988	-0.2505160861842954	-0.2850726835682856	-0.12977990475313253	-0.4699636089857277
-164	1.120875474960894	0.8050715306936777	0.690498588726019	0.6726155860131431	0.5332919345742826	-0.15180313548862112	-0.44515654332303295	-0.10782202305989455	0.49098417038933617	0.4007911970033125	-0.4420677114292812	-0.8946017004314724	-0.1671674843382271	0.1602327521570204	0.1882633711114803	-0.5646852836657068	-0.5549708590800955	-0.2980422370061522	-0.2983542077161189	-0.28958481477103537	-0.4872092890359518	-0.9275997257654882	-0.5048880564340205	-0.4593222129669098	-0.31490027825005823	-0.6552459581044215	-1.0184943650280363	-0.882278201736695	-0.6616323573574014	-0.7671912293137912	-1.107304212635539	-0.7441467027949773	-0.6700354797612649	-1.0356582377035126
