time	FP1	FPZ	FP2	F7	F3	FZ	F4	F8	FT7	FC3	FCZ	FC4	FT8	T7	C3	CZ	C4	T8	TP7	CP3	CPZ	CP4	TP8	P7	P3	PZ	P4	P8	PO3	POZ	PO4	O1	OZ	O2
-200	-0.3299068800226255	-0.7370113711822854	0.11419260473030711	-0.8721916057500458	-0.6619722230410526	-0.37032666708907813	-0.6193519815066602	-0.26249012284763684	-0.4929194735956621	-0.5633196816527057	-0.3605644395784776	-0.692732153574048	-0.2262733125934258	-0.2172504359959137	-0.614554344056157	-0.2582732432520365	-0.32329180755054215	-0.8002939204037685	-0.23860152005512844	-0.6289527400349718	-0.32486808217997004	-0.14624930881292306	-0.13014583256764597	-0.6304126962004142	-0.5516611919780084	-0.0464004686793417	0.25995841556719407	0.020893866143522816	-0.40635171430036976	0.1089276594153642	0.15910869796636165	0.08524174221690275	0.4054999639286799	0.3760880520385213
-196	0.0012751518483675485	-0.2150255585248388	0.08900283254563704	-0.6474603994235166	-0.25370949442704155	-0.025777740338927282	-0.3186404995025932	-0.05132734390055274	-0.33560654436255954	-0.2532036894127546	-0.09160400903939014	-0.5428606854084307	0.020346725308188516	-0.06818900985191004	-0.3969545354357744	-0.13301311399732693	-0.34099045309759324	-0.7288479190544587	0.06138042345047137	-0.5057409988986028	-0.20863458461538392	-0.32291453995238883	-0.17083482401154698	-0.5574555382959292	-0.5279314504645866	-0.12740363148471034	-0.08193442204769785	-0.09107776708257745	-0.48968255396233984	-0.06322995557318213	-0.04871035727481289	0.035456232637055565	0.2907536022474851	0.3216186455712765
-192	0.32583290256251335	0.37186545039703695	0.16109329421379245	-0.22223995569862554	0.3556803455909461	0.4178154756010774	0.04225276399911884	0.20419894107284903	-0.004681689652901359	0.17901806488138922	0.26082208686780894	-0.2997758976997121	0.24685230788849186	0.2020951802396519	-0.0819636804776281	0.08326324054438486	-0.28785869406502046	-0.4731316256498636	0.24902307924340852	-0.2832116775514845	-0.008523623437521038	-0.3997141112726182	-0.17490804151244016	-0.48947599406639225	-0.4060926129101853	-0.12479392407619531	-0.331069736836935	-0.18843287181963236	-0.5051663505197741	-0.19747625241489541	-0.18083751155972555	-0.04342494148973161	0.15516532918378384	0.1912272865712594
-188	0.5589302168085939	0.825698910059018	0.3301625243434217	0.21273066049749076	0.9376630163360892	0.829014120393055	0.4023102809762228	0.4517797220267853	0.3807148029728848	0.6015472992968214	0.5984643682628875	-0.00299900140787465	0.3971545686231356	0.49734526747067276	0.2561558180540591	0.347658216075525	-0.17536470249723388	-0.11983825236104986	0.2784058146600232	-0.0023943867939607865	0.2355774933112451	-0.3583580544483976	-0.1440252956091952	-0.42058670414594534	-0.1863185758654978	-0.011998393542573885	-0.4063980271092433	-0.23322550893550759	-0.41797086490961455	-0.21934895162038384	-0.17994183256494714	-0.09345865971095806	0.058954045027661384	0.03944895034009252
-184	0.6664535386425313	1.00645673020888	0.5183718787457107	0.46890324235785064	1.2632538048321362	1.0739773484771276	0.6882430297641234	0.6516541226146803	0.6762877089591942	0.877079961469668	0.8167580941559932	0.29189065025067207	0.4460376191798783	0.7080031019455267	0.5312201367317656	0.5903989657754687	-0.02776469655775618	0.21698395853095692	0.1861003036568814	0.273348539377534	0.4565244007505391	-0.2275339210249202	-0.09209009236688681	-0.3345477274554428	0.09184912568982948	0.17974421336569327	-0.31618925849239404	-0.21986392084878184	-0.2321387523512229	-0.10899995239871363	-0.05593197778647011	-0.07036061567185145	0.041715904964982335	-0.07039428484548395
-180	0.6658201796887472	0.8871622659219043	0.6152858718596385	0.46322172763220487	1.2130590646634556	1.0753831836252505	0.8376770594428385	0.7883199433450716	0.7850077728479103	0.9245818830034848	0.8491594173926691	0.5308125005671759	0.4139809001961012	0.7696400265335608	0.6796938163762842	0.7439919691375311	0.12618704108327145	0.4462465036569663	0.06784533692158343	0.4823409306746012	0.589643000067691	-0.06750141812209773	-0.039073482057148806	-0.2179368728857364	0.3617420187400095	0.37669563198350525	-0.14902336857841067	-0.1766676451275731	0.006162271353690389	0.08784104861493074	0.12269559471623964	0.030216185299759554	0.10097366545932991	-0.09774886792060819
-176	0.5982024654544056	0.5551815614988446	0.5453261123240506	0.2596515410543428	0.8347289541150461	0.8482469298881065	0.824890075031458	0.8723840691475396	0.7019258123795716	0.7556459288592368	0.6966567617947301	0.6788336021450576	0.3594155302510103	0.6947463733298573	0.6862045509179517	0.7731414417774062	0.26238918238196457	0.5367000089446453	0.02614086300985306	0.5892830476188012	0.6041361674314594	0.06179674699201517	0.001033316480180941	-0.07100871932459976	0.5570957646609733	0.5034216033623139	-0.018486810801442165	-0.14465782009795466	0.22813974263288772	0.2851169698192419	0.2705749862515257	0.16967652695255125	0.19466957400763682	-0.04454715911227785
-172	0.49151304240109295	0.16396018821328337	0.31850722351721195	0.024796739158013455	0.31762942591582094	0.49386277670149586	0.6763042194457553	0.9310582852698482	0.5077628480489241	0.46627670408780963	0.4273520697294504	0.7308070641186346	0.35046949894158086	0.5601025209590765	0.5868384823288001	0.6894300562618284	0.3679682901152046	0.5222356306242308	0.11846877604614808	0.5976788386513758	0.5185015784524145	0.1315090652960233	0.03132974348502888	0.08926482476108581	0.6405177100222526	0.5248816000084195	0.0057157501434022175	-0.14725647829547234	0.37404730821585386	0.40285995500895366	0.3348153523098086	0.28801685498953267	0.2655435793848037	0.04721391934156978
-168	0.34168171796363056	-0.1415603455307323	0.0326223409842354	-0.0746450347803924	-0.10464445475145748	0.15165300628997216	0.46260851504830386	0.9896516178894008	0.31757891097950136	0.18638730002075032	0.14347237312333228	0.7073390465997607	0.42827340852373985	0.4581769097204423	0.4467134166406354	0.5409544096640371	0.44127437360932376	0.47435793160837636	0.32856672919287916	0.5418847189573426	0.3891663243481837	0.15572985967418745	0.07252950202988186	0.23405086935078978	0.6162262543378856	0.46391680719549816	-0.060769706811064035	-0.17182373957167993	0.41867649449500643	0.4074024249758175	0.3219975820994793	0.33594018136084747	0.2720008783625649	0.11728453606557934
-164	0.12559965221165417	-0.28625118660180915	-0.17922815635253087	0.028559958490147943	-0.2724474065577724	-0.06701023114690506	0.2683715813536769	1.0538918945407167	0.21542105024308617	0.013943100312912023	-0.06775473786175357	0.6388450248801438	0.5819014296145193	0.4416960466677226	0.32435813464288166	0.3829402019846002	0.48537492629529805	0.4584881055700289	0.5754060730711651	0.46426233532038874	0.2783564620142738	0.17751213863377988	0.15008579156652727	0.3344582906861831	0.5221958147216214	0.3841905286148968	-0.12865637210311426	-0.17632392004318245	0.3787121167158104	0.32406824745374846	0.28696772383716745	0.3003025643396178	0.20917460269568555	0.118617087303136
-160	-0.16609255927590044	-0.2868857078461636	-0.2252632820879345	0.2632769339590079	-0.1777214850468637	-0.13132652607185952	0.15077720544417614	1.1004171343677098	0.21065521187049047	-0.033105421727759085	-0.17578619674169887	0.5451835976187525	0.7490191440744847	0.4936574088984408	0.24032854973197385	0.24526904461448168	0.4978993224447836	0.49585020416954634	0.7549506406796872	0.3888457407670687	0.21793018226437727	0.23620778262583117	0.272767185476185	0.37218111659497044	0.405338107516201	0.34846857102152284	-0.09482058113715362	-0.11888816922689006	0.2982510022739509	0.21639408116542658	0.2915918223648451	0.20821011013868768	0.10855914624939016	0.041288297519152986
-156	-0.501932977362807	-0.23282369912492995	-0.1111048159178363	0.46107935789045196	0.03704038253015451	-0.10504877540768993	0.10696209940131049	1.0811620923402134	0.23764783083996882	-0.02330970013216963	-0.2214221650732107	0.420851259361113	0.8421795942978038	0.537980674339056	0.16657131868268882	0.11470357299693468	0.4634152341109796	0.5491121993506245	0.7919042090449456	0.3065898112662641	0.18935690772409108	0.3355293563477703	0.41566881432491154	0.34548160346543505	0.29454180523894313	0.3769203712960635	0.0859705803607955	0.008464281425861513	0.22232472840444328	0.14566802941737983	0.3599677374811377	0.10930839153348634	0.017841685518279957	-0.08348164686345166
-152	-0.8117342570791386	-0.2366495871529521	0.05909188449364677	0.4541020679929831	0.15772595961803085	-0.11270378501570512	0.07116077822361846	0.9428639984167689	0.19732907364615537	-0.07227457296482115	-0.29454895779629814	0.2368406200389749	0.7896231988997952	0.48504459735478683	0.04360188905317151	-0.055785417415918054	0.355922698075991	0.542269824566264	0.676688490589652	0.1819404955085094	0.1336059864962497	0.4330867517981016	0.5218123184381047	0.2688222520716858	0.18804036033361624	0.43164184580542697	0.3615598371437135	0.16513611334592693	0.17480909780236284	0.13607355917907607	0.4584658432352615	0.048540934797756896	-0.025260519172549536	-0.19818328270943603
-148	-1.01800274591917	-0.37947672509705865	0.13883088494058526	0.17405113533899025	0.014247741514235048	-0.273107319380737	-0.05216074721756901	0.6555753929752633	0.01756557445263567	-0.2761353247346491	-0.4841008770164408	-0.038554351679497924	0.5705605134863836	0.28598788308417866	-0.1807283605542562	-0.3132223777015449	0.15400776228168475	0.4051853706143496	0.467162458909258	-0.01998452464660928	-0.01187043168378994	0.460130213529445	0.5264597521841531	0.16640788274712734	0.06370666607031153	0.4388013769038365	0.6016329511711473	0.2786497168658283	0.15340733489405578	0.16633547800506923	0.5148235546465456	0.045563708875774996	-0.009011946595803998	-0.2443648421555219
-144	-1.0781733962494315	-0.6738851649436536	0.022226259056242183	-0.30399131698151916	-0.42587140095000087	-0.6317540987276976	-0.3316774657935306	0.23718862175661742	-0.30105847044275075	-0.6515666229963709	-0.8240018466172577	-0.4089470197366273	0.22787722887679848	-0.035407535642397014	-0.5105350004657838	-0.664492068997215	-0.13743948901762268	0.118663109539367	0.2567928724958101	-0.3002287439872498	-0.2688342624075777	0.36231583265381345	0.39321568509006577	0.06451182051106588	-0.09454633271665387	0.33559384857325447	0.6676242930722537	0.2849471263843832	0.14203022384547156	0.19036714684583858	0.4646709847639371	0.09151699370881836	0.05366002382201238	-0.18677805316975002
