time	FP1	FPZ	FP2	F7	F3	FZ	F4	F8	FT7	FC3	FCZ	FC4	FT8	T7	C3	CZ	C4	T8	TP7	CP3	CPZ	CP4	TP8	P7	P3	PZ	P4	P8	PO3	POZ	PO4	O1	OZ	O2
-200	1.9605925033660199	1.687688942462933	1.6856521325468108	1.8958631706055564	1.5670409163011703	1.2130341499220023	1.8488830281307862	2.365028136957955	1.413166638621123	1.2060935466833	1.0505912277399683	1.6151536662331032	1.9339600752640098	1.2627747026986411	0.9322072840042825	0.8567084648437024	1.283706304170147	1.7621639922474357	1.3118660416860255	0.6578594429572897	0.60363870706742	0.9150750613951019	1.404875632553799	0.6694858057285341	0.48785215493055367	0.7338709216662885	0.7193105798680279	0.7496734838631768	0.6333832128745854	0.3548280587774546	0.03834532564137896	0.2686832242380982	0.14454778992397707	0.11221781344691713
-196	1.8164373590385092	1.541228648109199	1.6095504720104945	1.8678611469793553	1.6298586088992237	1.172592279334716	1.719339724014492	2.368543142060775	1.449936743890226	1.2877018419179327	1.1118760080875583	1.696988220698732	2.0620088525209788	1.3024615016478192	1.0528551313521113	1.1840167015699714	1.6961227612587784	2.0599653668846587	1.3483173813156746	0.9159294939757999	1.184742328513635	1.60470461440249	1.8472287608238667	0.8085317591280872	0.8112667182467008	1.4656815491864728	1.5256770810708262	1.382528063144584	1.1467660636559025	1.195511457285884	1.0081394885359303	0.8318805673577113	0.8379376509491386	0.9243550277260424
-192	1.1808743447053465	0.8733589031103799	1.0373140547311925	1.3339873518642444	1.2629830805362499	0.6844747049216477	1.0832570763894895	1.7397103265707885	1.04911946985489	1.0105648015257176	0.7943063358279738	1.2881083455942746	1.607969756835042	0.890263018744581	0.857051131945651	1.1807134121648593	1.611017223105424	1.7625329449976639	0.9563118195231058	0.8566104152032944	1.447324033897738	1.8195465757207228	1.730718608301254	0.5445513115485715	0.7375949006531632	1.7599477723509926	1.8235274507259307	1.4994808397581811	1.1573562592849875	1.5293488463890095	1.5020848474725539	0.9098601318275799	1.0951009961136147	1.3184822764486792
-188	0.23934270381103911	-0.09718727295895235	0.13617423142384755	0.5001963364370158	0.619945822581058	-0.07116895151051267	0.1272584643727264	0.6607210619457313	0.3694771220892394	0.5240528570295548	0.23530434012609033	0.5210696445660784	0.7011992913662386	0.20903228170548244	0.486903129778836	0.9094784236834019	1.0830944749189528	0.9581603979715025	0.3382910481494983	0.5919017180757518	1.4067480528600458	1.5598598679260514	1.1078437538786836	0.045993626001583555	0.38530987403863015	1.657185907948271	1.6118668277099075	1.1230573625820333	0.7581572513512178	1.4002897704056483	1.5074948034372886	0.5743796810907242	0.9591594910247052	1.2913532224476543
-184	-0.6667947156283643	-0.99289262044088	-0.7523451428491988	-0.3038155428845203	-0.0212612933873776	-0.7820091823861207	-0.7820261101051942	-0.47209232926386147	-0.3186424068512212	0.06407474710261203	-0.31360271493889635	-0.2880410842775727	-0.3129498950686421	-0.4547353375398004	0.1505283113493837	0.5477743134973739	0.37200680281176496	-0.031915277162082194	-0.2271181786286615	0.30083587689739905	1.1850498884798994	1.0269106600583617	0.256685554333163	-0.43416947016771296	-0.027206366813038698	1.3285907473399057	1.0881350012963023	0.48109999177583307	0.18371805502283559	1.0112482283809867	1.1902075975885815	0.05215610550586885	0.6207669361654107	1.0018222306707152
-180	-1.1983395784640465	-1.4583989344969128	-1.2753435341106945	-0.7788455466633648	-0.4004328240775053	-1.1580764026013457	-1.2805402246569613	-1.2359955279615646	-0.7558122258177402	-0.17180578367248667	-0.6213368161726693	-0.8036846498225454	-1.0427325937647531	-0.8448148944506045	0.009027105733312741	0.27830308605501214	-0.20568841643854188	-0.8168751576780365	-0.5163986669854033	0.1268489804641533	0.9190468764943269	0.4918883430459736	-0.46832170964256775	-0.6812525970425147	-0.30077522917149324	0.9652697419591378	0.521627484435123	-0.12504278091808485	-0.3147745720545443	0.6010608061873929	0.783187268187132	-0.39689203996588523	0.3051764659329184	0.6670014245359235
-176	-1.1879974573658902	-1.3423784937345384	-1.2495470015449042	-0.7975050190817693	-0.4110369373911103	-1.0828250619252482	-1.2014842003051671	-1.3913514578976978	-0.8132325390310747	-0.12978506055489258	-0.604233323002198	-0.8512992837393478	-1.2496904103198716	-0.8524000027116359	0.08927978552688666	0.18056651904293844	-0.45236551647415885	-1.1381694049709419	-0.4600699234314069	0.10109334413515615	0.6745766384259471	0.13783052528868434	-0.8239006379306846	-0.6168331488294563	-0.35678219705148206	0.6724615676114324	0.10185983751329067	-0.48402204987392433	-0.5886912331023205	0.3171654335597384	0.4524795997639709	-0.6070106014184954	0.1514654900779822	0.4389961350801484
-172	-0.7300004940675705	-0.78151351016142	-0.7628908734133938	-0.46239068987452214	-0.1569837029785169	-0.6785234791790743	-0.6733658296750368	-1.0025012467822823	-0.5528457746852838	0.07030440849197017	-0.37501063848228156	-0.5138737546344477	-0.9706562136938904	-0.5614835605750356	0.26822352341642863	0.18489098502208673	-0.3938503851483541	-1.0001617644807548	-0.1647738214147356	0.1311376389530432	0.4159218062390219	-0.03497090554348758	-0.8005457500273087	-0.3268643907400696	-0.26926159790721593	0.4247633506064239	-0.15379647871765062	-0.5790343269987722	-0.6483153088413717	0.15056800804270387	0.21442286616071407	-0.5765224084603449	0.14726625345719083	0.32951217806591937
-168	-0.13443364169034994	-0.1338188793856887	-0.134761094706758	-0.04769995424029269	0.1050603610604889	-0.24372082887151097	-0.05907556027160012	-0.39982119101668684	-0.1935768718600508	0.20162886330242896	-0.18049207284180194	-0.08532605298672467	-0.4908082174784034	-0.19844821045363256	0.3415473094900014	0.11957552998870445	-0.2500139766579752	-0.6539000852287912	0.15179958901226595	0.06271736307998854	0.04890390100649053	-0.18443921161815227	-0.6091613158104957	-0.005816298056610282	-0.2100100213947482	0.10618433329476128	-0.3803273131781783	-0.5729269370872815	-0.6298567040753531	-0.03220801419828654	-0.04850609960826393	-0.44383346922397166	0.1552292700663052	0.22558882775571457
-164	0.23349039197622065	0.2076114857915586	0.24838414725535185	0.14660476111114365	0.10853194417969945	-0.09295432246104501	0.235563173295374	-0.0006670760905291871	0.0016195317689418332	0.059422258137641445	-0.25970628792043077	0.09523025131024117	-0.18149879528951654	-0.012117228440149641	0.141012727858241	-0.17550387934243303	-0.29010394142339596	-0.44340208060849895	0.27689322759337703	-0.2211988562721235	-0.49247214073775225	-0.5022075163559493	-0.5414881096520084	0.15030695460040797	-0.3398615113260752	-0.39367732306268566	-0.7507059555173694	-0.6867574436014923	-0.6981277448194281	-0.38428813122047006	-0.4872705924129485	-0.38986879488741055	0.01143410612736163	-0.017975265114819797
-160	0.1460185643324189	0.023472143277869083	0.136891930949776	-0.04668538633122932	-0.2707829170542997	-0.38329183958556484	-0.018542705056939168	-0.084771960759711	-0.1365785148271771	-0.4161374856455971	-0.7001651507819966	-0.1633259202886686	-0.2917987696909828	-0.1452945765164825	-0.36201357750092056	-0.7350361328640608	-0.658658681637065	-0.6018759593072831	0.1104532402945386	-0.7193462830501582	-1.1719503373121058	-1.067180273222682	-0.7861260751903628	0.045522931848270984	-0.7072567921901783	-1.086014625668416	-1.338814970450994	-1.045379039986099	-0.9413396692351317	-0.9636431908119689	-1.1624817818855724	-0.5248523341279087	-0.3624224057584028	-0.46653351069917603
-156	-0.3633821299438307	-0.6101268514487745	-0.44469073302528933	-0.5693309888770611	-0.932960567503052	-1.0188243363406797	-0.7437155227957607	-0.6421662552832881	-0.5867601022211183	-1.0875018807610966	-1.370136495945645	-0.7888146618954583	-0.806106744161523	-0.5578364119750824	-1.0198616955757316	-1.4190500938827582	-1.27184199965756	-1.11029624658642	-0.2834889583582796	-1.2907453742817696	-1.8347402764727676	-1.7647184088974806	-1.3040821519351702	-0.2663122408818865	-1.206123110587034	-1.8443267298863693	-2.0408136793109417	-1.5795147379096917	-1.3113512959750449	-1.671573634695698	-1.9687992284658442	-0.8180531838744031	-0.8937681294763931	-1.038336035967931
-152	-1.0193179820074632	-1.360837098500557	-1.208060499955922	-1.1660634249810826	-1.5959433276890753	-1.693443532482889	-1.5941289623066932	-1.3823512757686265	-1.1388298244333859	-1.6760095315579724	-1.9744543979385658	-1.4800424538438184	-1.4528769218002833	-1.0462419960309783	-1.5682221611483467	-1.9676840255649124	-1.8528850031801913	-1.704759951102084	-0.7117156368406334	-1.7133451656952765	-2.270035261144933	-2.329589837868351	-1.8425216628285488	-0.6132788642658287	-1.6229786831887496	-2.4514594016170563	-2.6107358866580372	-2.0500040002563664	-1.6462815958420127	-2.2864799441783648	-2.6617197923215516	-1.1142650814534136	-1.3847279513683999	-1.5294929704197124
-148	-1.4600914679856816	-1.8227677299255418	-1.75841795954205	-1.523285265891318	-1.9452230881216208	-2.0553281255328413	-2.147040838542866	-1.9030402850741304	-1.5014646015405873	-1.9052444648323592	-2.211976045745864	-1.8770106983478565	-1.8628190708812455	-1.3529211248572128	-1.7590893462591048	-2.1397199576714567	-2.0928945488541326	-2.0328929372960274	-0.956374225586028	-1.7986231996901751	-2.325725787966608	-2.4960272249145676	-2.083998198015998	-0.8025484660867055	-1.7528296664805973	-2.7128925254992375	-2.7971413064907535	-2.186589235507225	-1.7660248234983693	-2.5804295474706374	-2.980867855175448	-1.2296757667012754	-1.6193956095817683	-1.7236317352646422
