time	FP1	FPZ	FP2	F7	F3	FZ	F4	F8	FT7	FC3	FCZ	FC4	FT8	T7	C3	CZ	C4	T8	TP7	CP3	CPZ	CP4	TP8	P7	P3	PZ	P4	P8	PO3	POZ	PO4	O1	OZ	O2
-200	0.3817332377332682	-0.5006782995934528	-0.19330362926792907	0.26267942719896553	-0.7866086939978907	-2.1439750140419394	-2.402211898460755	-1.8661762428850985	0.003210818154081397	-1.2907224860982336	-2.3335769117566	-2.1469190066492527	-2.259692186372462	0.1962096984200997	-1.123046276118133	-1.4168063366404982	-2.1200563854097014	-2.125914329883437	0.3413967481576789	-0.2048793280912423	-1.0762310000903952	-1.4320447408760117	-0.3470728984653084	0.34678834589186913	-0.5467194901014469	-0.37175598646718333	-0.9833990906682485	-0.9873582099781685	-0.782475529125666	-0.43263986597502635	-0.7621185164283443	-0.8782387353658208	-0.8275311568347875	-0.6735209805649954
-196	1.193874713744484	-0.17434912875979244	0.7798914293625979	0.5438685999490378	0.09999214087513048	-1.31837248469328	-1.613100167016486	-0.477885602698179	0.031890697696755	-0.6703498346570167	-1.8655874682054938	-1.6702667432576523	-1.761257405602691	-0.10726837786771555	-0.8943812228510049	-1.2685400215546296	-1.673583264893871	-2.0112578818086586	0.25968497925997736	-0.21481080299025526	-1.029043791080198	-1.0241451237570556	-0.3102399699007709	0.26749238304313727	-0.6648167354964869	-0.5185647593757169	-0.863802192414446	-0.8782008268118393	-0.919474957052023	-0.5322284089002405	-0.8374208190755961	-1.023459074297423	-0.932447788745344	-0.7626215200243338
-192	2.1074745601851195	0.5283791409503642	1.91545080655006	1.147413370096529	1.0608612272181284	-0.21056847221140007	-0.45389041189992	0.9076620913477473	0.32162338414052416	0.0760748906002992	-1.0613180372145334	-0.884965596348898	-0.859794137691289	-0.13884828949681574	-0.48884510870535997	-0.9041195488991108	-0.9440672373778118	-1.9358302305937607	0.1785594667456452	-0.0956089121669626	-0.9364123916825694	-0.6055654272049199	-0.2885432534085375	0.10080481295168814	-0.7390574794229692	-0.6845939738155422	-0.8835203029260335	-0.8305818417559793	-1.2013264864154896	-0.7673045377432233	-1.1123251886894516	-1.3136798110219614	-1.2178884713895437	-1.0393313143238776
-188	2.7948484350213225	1.4163312876228378	2.7883150507146977	1.8554929448011095	1.7782571270868703	0.7710680942141289	0.7071955782201486	1.8260437204034157	0.787340877452463	0.7010793072166087	-0.23493309259704415	-0.0876991076043371	0.10072714064916131	0.12023708938997682	-0.049268387133662106	-0.47326409697254246	-0.2294163847137862	-1.8707183552240947	0.13692441548109657	0.09404538548090387	-0.862720844951661	-0.39390915532795423	-0.32433891214499017	-0.08419158288441773	-0.7359456997410369	-0.8436436631837252	-1.0930888625203672	-0.9073519087771192	-1.4964854679472013	-1.054169175347512	-1.5073906145184843	-1.6182694394262254	-1.5674288233283893	-1.4092094862644757
-184	3.0252172870550535	2.192267173954193	3.0518331450658582	2.393326991714388	2.0381271787684083	1.2729337183285097	1.5009976587545957	2.0788805432285042	1.2393001286688585	1.0121371720509225	0.3027009956346792	0.43467163929867775	0.781936047487166	0.5266004191454678	0.2551893287414663	-0.14789335392328945	0.20499025233488924	-1.7124440626778372	0.12477026103227923	0.24358616707814218	-0.8775881506697399	-0.4947831022168267	-0.40232628482330457	-0.2395387136848881	-0.6795999986656447	-0.9942836140324913	-1.440528627573342	-1.0665974590075398	-1.6957998232942006	-1.3052253690190758	-1.883926148426527	-1.8230478717552787	-1.8520437432259556	-1.735728259472688
-180	2.7556090285346992	2.57758950536355	2.604015582185869	2.545754187832232	1.8177760793567845	1.155635115566799	1.7128881172802926	1.774437303831439	1.4610252343483752	0.9581440066942307	0.38639646671014216	0.5285177217491172	0.9958957408556611	0.8470707514357233	0.31324079553673395	-0.03934708227713827	0.24316917298434634	-1.3727182115229282	0.09815860514892094	0.2570383542246978	-1.0069936488476612	-0.8463397004693989	-0.46312954904929243	-0.34820195944611565	-0.6239386781198356	-1.1369088859464145	-1.7876056387591295	-1.191113111349723	-1.743326421150892	-1.4547420703398857	-2.1001660770797925	-1.8638321114212903	-1.9756944129653424	-1.896888489702394
-176	2.135062927577624	2.440290206470085	1.646557565346626	2.2549517097761544	1.2886173692593712	0.5542108402564834	1.3804448808149437	1.214607354912232	1.3131822314486328	0.6485851986722332	0.0695703027876087	0.23930023550174387	0.7706251124952765	0.8854973889882415	0.13137090172978275	-0.14000336790500173	-0.03795239319756016	-0.8651874043555288	0.014587996490721454	0.11600490630186903	-1.1991403072599374	-1.249444839184017	-0.4448275852893481	-0.41421529546108865	-0.60779565419285	-1.2472194401723016	-1.9693462798942116	-1.1602766484530294	-1.6391596752743613	-1.4710992537550087	-2.066826338318142	-1.7352118448316578	-1.9019828986784846	-1.8310981942676074
-172	1.418110486264891	1.8530688239042146	0.5921979531595375	1.6462883907714998	0.7256578784741339	-0.19905903885174858	0.7630656938360786	0.7011716348111326	0.8099373558576316	0.2899330251049341	-0.41530278220226996	-0.22211293820092987	0.30781748813160326	0.5910133704522622	-0.16809198217868165	-0.327156870731244	-0.4208048571452725	-0.3299607030167218	-0.1343782093708488	-0.10117296103921386	-1.3334218229960433	-1.4698784314238014	-0.3264586321217856	-0.4445205319625629	-0.6231639369490012	-1.2698727814084425	-1.86919521813535	-0.9221835709177125	-1.4209384882337643	-1.3561124767397192	-1.7778352454122153	-1.4775062762150288	-1.655075665109971	-1.5533461531521526
-168	0.8341738560596544	1.049511191579365	-0.13604879344923443	0.9625156497495996	0.3659711768924026	-0.7515714149573229	0.19513755987490924	0.37900626563703427	0.12259217320723485	0.06967718881658232	-0.7892112712007925	-0.5982363804971972	-0.140521794202788	0.08892298467358141	-0.41449463262812325	-0.43279939780636495	-0.6700559241543713	0.03122812687916914	-0.3107593647740323	-0.2589707070011148	-1.2774107423955754	-1.3625074590615252	-0.14595974944933526	-0.4352641392685716	-0.6171545370732738	-1.1421471805346295	-1.476008888332762	-0.5269615040826056	-1.138572689996474	-1.1365716428671269	-1.3058112826757386	-1.152600166271788	-1.2998491492831987	-1.139171001419219
-164	0.4850912081868835	0.30673995536607424	-0.31101724426900196	0.4449865210742404	0.29537749215890663	-0.9085135436962141	-0.09277071780385858	0.1992377782798175	-0.49382203692689475	0.0588163098698041	-0.8748363234366974	-0.7207096796913083	-0.4031853963686056	-0.3835203637930567	-0.47803640244907997	-0.33729046498018	-0.6546511037510649	0.06676469726395334	-0.4427908945825152	-0.23700132906204482	-0.9604592895100404	-0.9458384489974855	0.01882847393765783	-0.3679974069841039	-0.5225349055448925	-0.8321006873103111	-0.8912972785381124	-0.10168756518916354	-0.8334094264923401	-0.8508604743456193	-0.7654664497122805	-0.8185629823998799	-0.9109526253589098	-0.6857939941257754
